% Model,Supported-Internal-p-mod.mph
% Version,COMSOL 5.4.0.225
% Date,"Sep 19 2022, 23:33"
% Dimension,3
% Nodes,47293
% Expressions,1
% Description,Multislice
% X,Y,Z,Color
0,-176.5,-212.5,1.6749044567828134E-6
-8.881784197001252E-16,-176.50000000000003,-208,2.000969056362893E-6
1.7763568394002505E-15,-176.50000000000003,-217.00000000000006,1.299357372752042E-6
0,-176.50000000000006,-221.50000000000003,1.058502489687916E-6
8.881784197001252E-16,-176.5,-226,7.706531182528724E-7
0,-176.5,-230.5,6.455615457943467E-7
-8.881784197001252E-16,-176.5,-235,4.995234706111784E-7
0,-212.50000000000006,-131.5,7.768911094812455E-6
-1.7763568394002505E-15,-212.50000000000003,-127,8.36517292375218E-6
-1.7763568394002505E-15,-208,-127,1.0485113210736147E-5
0,-217.00000000000006,-131.5,5.914571469736597E-6
-1.7763568394002505E-15,-217.00000000000006,-127.00000000000003,6.448897569843532E-6
8.881784197001252E-16,-217.00000000000006,-135.99999999999997,5.413135478230396E-6
8.881784197001252E-16,-212.50000000000006,-135.99999999999997,6.905367903952219E-6
-1.7763568394002505E-15,-208,-136,8.618375609572153E-6
8.881784197001252E-16,-207.99999999999997,-131.5,9.474058903024246E-6
0,-212.5,-140.49999999999994,6.429168220863248E-6
0,-217,-140.49999999999994,4.9369357951414245E-6
8.881784197001252E-16,-217,-144.99999999999991,4.459953624172648E-6
8.881784197001252E-16,-212.49999999999997,-144.99999999999994,5.615045097840509E-6
-8.881784197001252E-16,-208,-144.99999999999997,6.984818160215078E-6
-8.881784197001252E-16,-208,-140.5,7.80142257469507E-6
0,-212.5,-149.5,5.176825172999876E-6
0,-217.00000000000003,-149.5,4.021733699332015E-6
0,-207.99999999999997,-149.49999999999997,6.245151904194998E-6
8.881784197001252E-16,-221.50000000000003,-131.5,4.718598839525939E-6
-1.7763568394002505E-15,-221.50000000000006,-127,4.9366675660571425E-6
8.881784197001252E-16,-226,-131.5,3.2428447275060995E-6
-1.7763568394002505E-15,-226.00000000000003,-126.99999999999997,3.430444446394083E-6
-8.881784197001252E-16,-226.00000000000006,-135.99999999999997,3.0246418021292712E-6
0,-221.50000000000003,-135.99999999999997,4.2171628480197375E-6
-8.881784197001252E-16,-221.50000000000006,-140.5,4.005646510163259E-6
8.881784197001252E-16,-226.00000000000003,-140.5,2.8131254642727923E-6
-8.881784197001252E-16,-226,-145,2.5991249949120335E-6
-8.881784197001252E-16,-221.50000000000006,-144.99999999999997,3.5286643391944806E-6
-8.881784197001252E-16,-221.50000000000006,-149.5,3.3105526842072033E-6
-8.881784197001252E-16,-226.00000000000003,-149.50000000000003,2.381013339924756E-6
-1.7763568394002505E-15,-230.5,-131.50000000000006,2.5022440715433253E-6
8.881784197001252E-16,-230.5,-126.99999999999997,2.433302150699547E-6
1.7763568394002505E-15,-235,-131.50000000000006,1.4788273919403955E-6
8.881784197001252E-16,-235,-126.99999999999999,1.42309902029743E-6
8.881784197001252E-16,-235,-136.00000000000006,1.5282076991156252E-6
8.881784197001252E-16,-230.50000000000006,-136,2.2840411461664975E-6
8.881784197001252E-16,-230.50000000000006,-140.5,2.286304048676581E-6
8.881784197001252E-16,-235,-140.50000000000003,1.5304706016257091E-6
0,-235.00000000000003,-145.00000000000003,1.5313294469333248E-6
-8.881784197001252E-16,-230.50000000000006,-145.00000000000003,2.072303579315822E-6
-8.881784197001252E-16,-230.50000000000006,-149.5,2.0080513512635527E-6
0,-235.00000000000003,-149.5,1.4670772188810553E-6
0,-131.50000000000003,-212.5,3.4160640421430795E-6
8.881784197001252E-16,-131.5,-208,4.2348629787497115E-6
1.7763568394002505E-15,-127,-208,4.565911223150654E-6
8.881784197001252E-16,-136.00000000000006,-212.5,3.169538373767993E-6
-1.7763568394002505E-15,-136.00000000000006,-208.00000000000006,3.9698786472512105E-6
8.881784197001252E-16,-136.00000000000006,-216.99999999999997,2.4148156432662977E-6
8.881784197001252E-16,-131.50000000000006,-217,2.553398793003705E-6
8.881784197001252E-16,-127.00000000000003,-217.00000000000003,2.7054207144691816E-6
8.881784197001252E-16,-127.00000000000001,-212.5,3.594756124319536E-6
0,-131.50000000000006,-221.50000000000006,2.0155050841752425E-6
-8.881784197001252E-16,-136.00000000000006,-221.5,1.8769219344378357E-6
0,-136.00000000000003,-225.99999999999997,1.3446215017684948E-6
-8.881784197001252E-16,-131.50000000000006,-226,1.4157509510134324E-6
0,-127,-226,1.4846753472134248E-6
-8.881784197001252E-16,-127.00000000000003,-221.50000000000006,2.0926515338395153E-6
0,-131.5,-230.50000000000003,1.148824544041673E-6
8.881784197001252E-16,-136,-230.5,1.0776950947967356E-6
-8.881784197001252E-16,-136,-235,8.178109863886088E-7
0,-131.5,-235,8.654626984502346E-7
-8.881784197001252E-16,-126.99999999999997,-235.00000000000003,9.24434737591703E-7
8.881784197001252E-16,-126.99999999999999,-230.50000000000006,1.201726086414809E-6
-8.881784197001252E-16,-140.50000000000006,-212.50000000000006,3.064590532247838E-6
0,-140.50000000000006,-208.00000000000003,3.780761907336955E-6
-8.881784197001252E-16,-145.00000000000006,-212.50000000000003,2.8980624516922704E-6
0,-145.00000000000006,-208,3.6073011485920274E-6
0,-145,-217.00000000000006,2.2160446973850365E-6
1.7763568394002505E-15,-140.50000000000006,-217,2.3098678017461425E-6
0,-140.50000000000006,-221.5,1.8144089825632931E-6
1.7763568394002505E-15,-145,-221.50000000000003,1.7205858782021867E-6
-8.881784197001252E-16,-145,-226,1.2294301921759824E-6
0,-140.5,-225.99999999999997,1.2821085498939526E-6
0,-140.5,-230.5,1.0267959041389162E-6
-8.881784197001252E-16,-144.99999999999994,-230.5,9.74117546420946E-7
0,-144.99999999999994,-235,7.268106118043173E-7
-1.7763568394002505E-15,-140.5,-235.00000000000003,7.669117957307896E-7
8.881784197001252E-16,-149.50000000000006,-212.5,2.8350237429954737E-6
-8.881784197001252E-16,-149.50000000000003,-208,3.5012700952515064E-6
0,-149.50000000000006,-217.00000000000003,2.1530059886882393E-6
0,-149.5,-221.50000000000003,1.6727326075240075E-6
0,-149.5,-226,1.1815769214978032E-6
8.881784197001252E-16,-149.5,-230.5,9.254052054186507E-7
1.7763568394002505E-15,-149.5,-235,6.78098270802022E-7
-1.7763568394002505E-15,-104.50000000000003,-212.5,3.2590312082520416E-6
8.881784197001252E-16,-104.5,-207.99999999999997,4.723385246547915E-6
1.7763568394002505E-15,-100,-207.99999999999997,4.8995912268050385E-6
-8.881784197001252E-16,-109.00000000000001,-212.5,3.313888802915645E-6
-1.7763568394002505E-15,-109,-208,4.5325582952351775E-6
1.7763568394002505E-15,-109.00000000000003,-216.99999999999997,2.554338940611775E-6
0,-104.50000000000001,-217,2.5093722718170894E-6
0,-100.00000000000003,-217.00000000000003,2.465966153836911E-6
-1.7763568394002505E-15,-100.00000000000003,-212.5,3.215625090271863E-6
8.881784197001252E-16,-104.50000000000003,-221.50000000000003,1.984667976190672E-6
1.7763568394002505E-15,-109.00000000000003,-221.5,2.0296346449853576E-6
8.881784197001252E-16,-109.00000000000003,-226,1.5226123709448096E-6
-8.881784197001252E-16,-104.50000000000003,-226.00000000000003,1.51667488654446E-6
8.881784197001252E-16,-100.00000000000001,-226,1.5172791717668674E-6
1.7763568394002505E-15,-100,-221.50000000000003,1.9852722614130797E-6
-1.7763568394002505E-15,-104.5,-230.5,1.3057076457629109E-6
-8.881784197001252E-16,-109.00000000000003,-230.5,1.3116451301632604E-6
1.7763568394002505E-15,-109,-235,1.1064346448006964E-6
-8.881784197001252E-16,-104.50000000000003,-235,1.1124039842103725E-6
-8.881784197001252E-16,-100.00000000000001,-235.00000000000003,1.125523640880283E-6
-8.881784197001252E-16,-100,-230.50000000000003,1.3188273024328217E-6
-8.881784197001252E-16,-113.5,-212.5,3.339881762320302E-6
0,-113.50000000000001,-208,4.4927010949813225E-6
-8.881784197001252E-16,-118,-212.5,3.4309578020711943E-6
0,-118,-208,4.4669549276121256E-6
-8.881784197001252E-16,-118.00000000000003,-217.00000000000006,2.6165924739117943E-6
